Date,Ticker,ClosePrice
5/7/2019,AAPL,49.516289
5/8/2019,AAPL,49.526047
5/9/2019,AAPL,48.993931
5/10/2019,AAPL,48.315205
5/13/2019,AAPL,45.507145
5/14/2019,AAPL,46.227535
5/15/2019,AAPL,46.7813
5/16/2019,AAPL,46.575474
5/17/2019,AAPL,46.310848
5/20/2019,AAPL,44.862717
5/21/2019,AAPL,45.722771
5/22/2019,AAPL,44.786758
5/23/2019,AAPL,44.022259
5/24/2019,AAPL,43.853184
5/28/2019,AAPL,43.671864
5/29/2019,AAPL,43.463585
5/30/2019,AAPL,43.689014
5/31/2019,AAPL,42.897572
6/3/2019,AAPL,42.463867
6/4/2019,AAPL,44.017353
6/5/2019,AAPL,44.72794
6/6/2019,AAPL,45.384624
6/7/2019,AAPL,46.592632
6/10/2019,AAPL,47.188061
6/11/2019,AAPL,47.734474
6/12/2019,AAPL,47.582554
6/13/2019,AAPL,47.572758
6/14/2019,AAPL,47.227264
6/17/2019,AAPL,47.509045
6/18/2019,AAPL,48.626396
6/19/2019,AAPL,48.484268
6/20/2019,AAPL,48.873875
6/21/2019,AAPL,48.707249
6/24/2019,AAPL,48.658245
6/25/2019,AAPL,47.920704
6/26/2019,AAPL,48.957184
6/27/2019,AAPL,48.942478
6/28/2019,AAPL,48.496521
7/1/2019,AAPL,49.385983
7/2/2019,AAPL,49.675121
7/3/2019,AAPL,50.086777
7/5/2019,AAPL,50.042667
7/8/2019,AAPL,49.011086
7/9/2019,AAPL,49.310032
7/10/2019,AAPL,49.79763
7/11/2019,AAPL,49.434998
7/12/2019,AAPL,49.814785
7/15/2019,AAPL,50.282806
7/16/2019,AAPL,50.108826
7/17/2019,AAPL,49.827045
7/18/2019,AAPL,50.393063
7/19/2019,AAPL,49.640816
7/22/2019,AAPL,50.775307
7/23/2019,AAPL,51.17226
7/24/2019,AAPL,51.1306
7/25/2019,AAPL,50.726307
7/26/2019,AAPL,50.902725
7/29/2019,AAPL,51.378078
7/30/2019,AAPL,51.157562
7/31/2019,AAPL,52.201385
8/1/2019,AAPL,51.071793
8/2/2019,AAPL,49.991215
8/5/2019,AAPL,47.374287
8/6/2019,AAPL,48.271091
8/7/2019,AAPL,48.770958
8/8/2019,AAPL,49.846642
8/9/2019,AAPL,49.435886
8/12/2019,AAPL,49.310444
8/13/2019,AAPL,51.398666
8/14/2019,AAPL,49.868778
8/15/2019,AAPL,49.620358
8/16/2019,AAPL,50.791138
8/19/2019,AAPL,51.738094
8/20/2019,AAPL,51.740555
8/21/2019,AAPL,52.301346
8/22/2019,AAPL,52.257072
8/23/2019,AAPL,49.841724
8/26/2019,AAPL,50.788677
8/27/2019,AAPL,50.215584
8/28/2019,AAPL,50.552551
8/29/2019,AAPL,51.408504
8/30/2019,AAPL,51.342091
9/3/2019,AAPL,50.594368
9/4/2019,AAPL,51.452774
9/5/2019,AAPL,52.458755
9/6/2019,AAPL,52.453838
9/9/2019,AAPL,52.677666
9/10/2019,AAPL,53.299942
9/11/2019,AAPL,54.994621
9/12/2019,AAPL,54.871639
9/13/2019,AAPL,53.804165
9/16/2019,AAPL,54.087029
9/17/2019,AAPL,54.283798
9/18/2019,AAPL,54.792931
9/19/2019,AAPL,54.347748
9/20/2019,AAPL,53.553288
9/23/2019,AAPL,53.796787
9/24/2019,AAPL,53.540985
9/25/2019,AAPL,54.364967
9/26/2019,AAPL,54.084568
9/27/2019,AAPL,53.821392
9/30/2019,AAPL,55.088093
10/1/2019,AAPL,55.240589
10/2/2019,AAPL,53.85582
10/3/2019,AAPL,54.313313
10/4/2019,AAPL,55.835812
10/7/2019,AAPL,55.848118
10/8/2019,AAPL,55.193855
10/9/2019,AAPL,55.840733
10/10/2019,AAPL,56.59338
10/11/2019,AAPL,58.098667
10/14/2019,AAPL,58.01503
10/15/2019,AAPL,57.879761
10/16/2019,AAPL,57.646095
10/17/2019,AAPL,57.869915
10/18/2019,AAPL,58.147865
10/21/2019,AAPL,59.156303
10/22/2019,AAPL,59.021023
10/23/2019,AAPL,59.813023
10/24/2019,AAPL,59.911404
10/25/2019,AAPL,60.649292
10/28/2019,AAPL,61.256817
10/29/2019,AAPL,59.84008
10/30/2019,AAPL,59.832695
10/31/2019,AAPL,61.185486
11/1/2019,AAPL,62.921982
11/4/2019,AAPL,63.335194
11/5/2019,AAPL,63.244194
11/6/2019,AAPL,63.271248
11/7/2019,AAPL,64.00148
11/8/2019,AAPL,64.176636
11/11/2019,AAPL,64.684837
11/12/2019,AAPL,64.625618
11/13/2019,AAPL,65.244843
11/14/2019,AAPL,64.793388
11/15/2019,AAPL,65.563095
11/18/2019,AAPL,65.893669
11/19/2019,AAPL,65.69384
11/20/2019,AAPL,64.92907
11/21/2019,AAPL,64.63797
11/22/2019,AAPL,64.581215
11/25/2019,AAPL,65.71357
11/26/2019,AAPL,65.200447
11/27/2019,AAPL,66.076233
11/29/2019,AAPL,65.930664
12/2/2019,AAPL,65.168365
12/3/2019,AAPL,64.006416
12/4/2019,AAPL,64.57135
12/5/2019,AAPL,65.518661
12/6/2019,AAPL,66.784256
12/9/2019,AAPL,65.849266
12/10/2019,AAPL,66.234108
12/11/2019,AAPL,66.799057
12/12/2019,AAPL,66.969292
12/13/2019,AAPL,67.879601
12/16/2019,AAPL,69.041557
12/17/2019,AAPL,69.177261
12/18/2019,AAPL,69.011955
12/19/2019,AAPL,69.081039
12/20/2019,AAPL,68.93795
12/23/2019,AAPL,70.062904
12/24/2019,AAPL,70.129517
12/26/2019,AAPL,71.520905
12/27/2019,AAPL,71.493759
12/30/2019,AAPL,71.918083
12/31/2019,AAPL,72.443558
1/2/2020,AAPL,74.096443
1/3/2020,AAPL,73.376083
1/6/2020,AAPL,73.96077
1/7/2020,AAPL,73.61293
1/8/2020,AAPL,74.797081
1/9/2020,AAPL,76.385834
1/10/2020,AAPL,76.558517
1/13/2020,AAPL,78.194145
1/14/2020,AAPL,77.13826
1/15/2020,AAPL,76.807701
1/16/2020,AAPL,77.769821
1/17/2020,AAPL,78.630814
1/21/2020,AAPL,78.097939
1/22/2020,AAPL,78.376717
1/23/2020,AAPL,78.754158
1/24/2020,AAPL,78.527199
1/27/2020,AAPL,76.218079
1/28/2020,AAPL,78.374237
1/29/2020,AAPL,80.014801
1/30/2020,AAPL,79.898849
1/31/2020,AAPL,76.356224
2/3/2020,AAPL,76.146545
2/4/2020,AAPL,78.660416
2/5/2020,AAPL,79.301826
2/6/2020,AAPL,80.229431
2/7/2020,AAPL,79.138901
2/10/2020,AAPL,79.514771
2/11/2020,AAPL,79.035027
2/12/2020,AAPL,80.911942
2/13/2020,AAPL,80.335754
2/14/2020,AAPL,80.355545
2/18/2020,AAPL,78.884193
2/19/2020,AAPL,80.026649
2/20/2020,AAPL,79.205658
2/21/2020,AAPL,77.412834
2/24/2020,AAPL,73.735695
2/25/2020,AAPL,71.238098
2/26/2020,AAPL,72.36821
2/27/2020,AAPL,67.637627
2/28/2020,AAPL,67.598061
3/2/2020,AAPL,73.891487
3/3/2020,AAPL,71.544739
3/4/2020,AAPL,74.863312
3/5/2020,AAPL,72.434975
3/6/2020,AAPL,71.473038
3/9/2020,AAPL,65.820076
3/10/2020,AAPL,70.560547
3/11/2020,AAPL,68.10994
3/12/2020,AAPL,61.383766
3/13/2020,AAPL,68.738045
3/16/2020,AAPL,59.895107
3/17/2020,AAPL,62.528698
3/18/2020,AAPL,60.998001
3/19/2020,AAPL,60.530632
3/20/2020,AAPL,56.687817
3/23/2020,AAPL,55.483528
3/24/2020,AAPL,61.049938
3/25/2020,AAPL,60.713623
3/26/2020,AAPL,63.908562
3/27/2020,AAPL,61.2626
3/30/2020,AAPL,63.010906
3/31/2020,AAPL,62.88232
4/1/2020,AAPL,59.573639
4/2/2020,AAPL,60.567726
4/3/2020,AAPL,59.697277
4/6/2020,AAPL,64.905113
4/7/2020,AAPL,64.153374
4/8/2020,AAPL,65.795349
4/9/2020,AAPL,66.270126
4/13/2020,AAPL,67.570862
4/14/2020,AAPL,70.983391
4/15/2020,AAPL,70.33551
4/16/2020,AAPL,70.894386
4/17/2020,AAPL,69.932442
4/20/2020,AAPL,68.480873
4/21/2020,AAPL,66.364113
4/22/2020,AAPL,68.275627
4/23/2020,AAPL,68.011032
4/24/2020,AAPL,69.974472
4/27/2020,AAPL,70.023941
4/28/2020,AAPL,68.888901
4/29/2020,AAPL,71.151558
4/30/2020,AAPL,72.65258
5/1/2020,AAPL,71.482933
5/4/2020,AAPL,72.494324
5/5/2020,AAPL,73.582382
5/6/2020,AAPL,74.341537
5/7/2020,AAPL,75.110603
5/8/2020,AAPL,76.898361
5/11/2020,AAPL,78.108383
5/12/2020,AAPL,77.215744
5/13/2020,AAPL,76.283424
5/14/2020,AAPL,76.752075
5/15/2020,AAPL,76.298309
5/18/2020,AAPL,78.095993
5/19/2020,AAPL,77.644714
5/20/2020,AAPL,79.154762
5/21/2020,AAPL,78.564621
5/22/2020,AAPL,79.070457
5/26/2020,AAPL,78.534874
5/27/2020,AAPL,78.877037
5/28/2020,AAPL,78.911751
5/29/2020,AAPL,78.8349
6/1/2020,AAPL,79.804398
6/2/2020,AAPL,80.173843
6/3/2020,AAPL,80.615211
6/4/2020,AAPL,79.920944
6/5/2020,AAPL,82.197174
6/8/2020,AAPL,82.683151
6/9/2020,AAPL,85.294128
6/10/2020,AAPL,87.488533
6/11/2020,AAPL,83.28817
6/12/2020,AAPL,84.007233
6/15/2020,AAPL,85.046173
6/16/2020,AAPL,87.300087
6/17/2020,AAPL,87.178589
6/18/2020,AAPL,87.213303
6/19/2020,AAPL,86.714905
6/22/2020,AAPL,88.983704
6/23/2020,AAPL,90.883034
6/24/2020,AAPL,89.27877
6/25/2020,AAPL,90.463997
6/26/2020,AAPL,87.684418
6/29/2020,AAPL,89.705254
6/30/2020,AAPL,90.454079
7/1/2020,AAPL,90.282982
7/2/2020,AAPL,90.282982
7/6/2020,AAPL,92.698074
7/7/2020,AAPL,92.410439
7/8/2020,AAPL,94.562691
7/9/2020,AAPL,94.969345
7/10/2020,AAPL,95.135475
7/13/2020,AAPL,94.696594
7/14/2020,AAPL,96.263672
7/15/2020,AAPL,96.925705
7/16/2020,AAPL,95.73304
7/17/2020,AAPL,95.539635
7/20/2020,AAPL,97.553032
7/21/2020,AAPL,96.206642
7/22/2020,AAPL,96.476906
7/23/2020,AAPL,92.085625
7/24/2020,AAPL,91.857506
7/27/2020,AAPL,94.034538
7/28/2020,AAPL,92.489784
7/29/2020,AAPL,94.262657
7/30/2020,AAPL,95.403267
7/31/2020,AAPL,105.390907
8/3/2020,AAPL,108.046509
8/4/2020,AAPL,108.768059
8/5/2020,AAPL,109.162292
8/6/2020,AAPL,112.970894
8/7/2020,AAPL,110.40242
8/10/2020,AAPL,112.007095
8/11/2020,AAPL,108.67601
8/12/2020,AAPL,112.287788
8/13/2020,AAPL,114.275002
8/14/2020,AAPL,114.173164
8/17/2020,AAPL,113.875069
8/18/2020,AAPL,114.823975
8/19/2020,AAPL,114.968048
8/20/2020,AAPL,117.519142
8/21/2020,AAPL,123.575188
8/24/2020,AAPL,125.053177
8/25/2020,AAPL,124.027283
8/26/2020,AAPL,125.713928
8/27/2020,AAPL,124.211098
8/28/2020,AAPL,124.009895
8/31/2020,AAPL,128.215347
9/1/2020,AAPL,133.322495
9/2/2020,AAPL,130.560257
9/3/2020,AAPL,120.107483
9/4/2020,AAPL,120.186981
9/8/2020,AAPL,112.098999
9/9/2020,AAPL,116.570236
9/10/2020,AAPL,112.764717
9/11/2020,AAPL,111.284241
9/14/2020,AAPL,114.622765
9/15/2020,AAPL,114.80162
9/16/2020,AAPL,111.413406
9/17/2020,AAPL,109.63485
9/18/2020,AAPL,106.157211
9/21/2020,AAPL,109.376511
9/22/2020,AAPL,111.095444
9/23/2020,AAPL,106.435432
9/24/2020,AAPL,107.528404
9/25/2020,AAPL,111.562439
9/28/2020,AAPL,114.225311
9/29/2020,AAPL,113.360878
9/30/2020,AAPL,115.069893
10/1/2020,AAPL,116.043625
10/2/2020,AAPL,112.297722
10/5/2020,AAPL,115.755478
10/6/2020,AAPL,112.436829
10/7/2020,AAPL,114.344559
10/8/2020,AAPL,114.23526
10/9/2020,AAPL,116.222473
10/12/2020,AAPL,123.604996
10/13/2020,AAPL,120.326073
10/14/2020,AAPL,120.415512
10/15/2020,AAPL,119.938568
10/16/2020,AAPL,118.259369
10/19/2020,AAPL,115.2388
10/20/2020,AAPL,116.759033
10/21/2020,AAPL,116.123123
10/22/2020,AAPL,115.010269
10/23/2020,AAPL,114.304817
10/26/2020,AAPL,114.314751
10/27/2020,AAPL,115.854843
10/28/2020,AAPL,110.489349
10/29/2020,AAPL,114.583023
10/30/2020,AAPL,108.164307
11/2/2020,AAPL,108.074883
11/3/2020,AAPL,109.734207
11/4/2020,AAPL,114.215385
11/5/2020,AAPL,118.26931
11/6/2020,AAPL,118.134956
11/9/2020,AAPL,115.776031
11/10/2020,AAPL,115.427666
11/11/2020,AAPL,118.931198
11/12/2020,AAPL,118.652512
11/13/2020,AAPL,118.702278
11/16/2020,AAPL,119.737419
11/17/2020,AAPL,118.831673
11/18/2020,AAPL,117.478035
11/19/2020,AAPL,118.085182
11/20/2020,AAPL,116.79126
11/23/2020,AAPL,113.317581
11/24/2020,AAPL,114.631409
11/25/2020,AAPL,115.487389
11/27/2020,AAPL,116.044762
11/30/2020,AAPL,118.493263
12/1/2020,AAPL,122.146103
12/2/2020,AAPL,122.504417
12/3/2020,AAPL,122.365074
12/4/2020,AAPL,121.678307
12/7/2020,AAPL,123.171288
12/8/2020,AAPL,123.79834
12/9/2020,AAPL,121.210495
12/10/2020,AAPL,122.663666
12/11/2020,AAPL,121.837555
12/14/2020,AAPL,121.210495
12/15/2020,AAPL,127.28196
12/16/2020,AAPL,127.212296
12/17/2020,AAPL,128.098129
12/18/2020,AAPL,126.06768
12/21/2020,AAPL,127.630325
12/22/2020,AAPL,131.26326
12/23/2020,AAPL,130.347565
12/24/2020,AAPL,131.352829
12/28/2020,AAPL,136.050766
12/29/2020,AAPL,134.239273
12/30/2020,AAPL,133.09465
12/31/2020,AAPL,132.069473
1/4/2021,AAPL,128.804825
1/5/2021,AAPL,130.397324
1/6/2021,AAPL,126.007957
1/7/2021,AAPL,130.307755
1/8/2021,AAPL,131.432465
1/11/2021,AAPL,128.376831
1/12/2021,AAPL,128.197662
1/13/2021,AAPL,130.277893
1/14/2021,AAPL,128.307175
1/15/2021,AAPL,126.545425
1/19/2021,AAPL,127.232201
1/20/2021,AAPL,131.412567
1/21/2021,AAPL,136.229919
1/22/2021,AAPL,138.419647
1/25/2021,AAPL,142.251633
1/26/2021,AAPL,142.490524
1/27/2021,AAPL,141.39566
1/28/2021,AAPL,136.448898
1/29/2021,AAPL,131.34288
2/1/2021,AAPL,133.51268
2/2/2021,AAPL,134.358719
2/3/2021,AAPL,133.313644
2/4/2021,AAPL,136.747498
2/5/2021,AAPL,136.323837
2/8/2021,AAPL,136.473373
2/9/2021,AAPL,135.576233
2/10/2021,AAPL,134.958206
2/11/2021,AAPL,134.699051
2/12/2021,AAPL,134.938263
2/16/2021,AAPL,132.765244
2/17/2021,AAPL,130.422729
2/18/2021,AAPL,129.296326
2/19/2021,AAPL,129.455826
2/22/2021,AAPL,125.598167
2/23/2021,AAPL,125.458611
2/24/2021,AAPL,124.950233
2/25/2021,AAPL,120.604141
2/26/2021,AAPL,120.873283
3/1/2021,AAPL,127.382462
3/2/2021,AAPL,124.72097
3/3/2021,AAPL,121.670723
3/4/2021,AAPL,119.74688
3/5/2021,AAPL,121.032768
3/8/2021,AAPL,115.988907
3/9/2021,AAPL,120.703819
3/10/2021,AAPL,119.597374
3/11/2021,AAPL,121.571045
3/12/2021,AAPL,120.644012
3/15/2021,AAPL,123.594574
3/16/2021,AAPL,125.169533
3/17/2021,AAPL,124.362122
3/18/2021,AAPL,120.145607
3/19/2021,AAPL,119.60733
3/22/2021,AAPL,122.99649
3/23/2021,AAPL,122.1492
3/24/2021,AAPL,119.707008
3/25/2021,AAPL,120.205414
3/26/2021,AAPL,120.823441
3/29/2021,AAPL,121.002861
3/30/2021,AAPL,119.517616
3/31/2021,AAPL,121.760445
4/1/2021,AAPL,122.607727
4/5/2021,AAPL,125.498489
4/6/2021,AAPL,125.807495
4/7/2021,AAPL,127.492104
4/8/2021,AAPL,129.94426
4/9/2021,AAPL,132.575836
4/12/2021,AAPL,130.821457
4/13/2021,AAPL,134.001266
4/14/2021,AAPL,131.608932
4/15/2021,AAPL,134.07106
4/16/2021,AAPL,133.732147
4/19/2021,AAPL,134.409958
4/20/2021,AAPL,132.685501
4/21/2021,AAPL,133.074234
4/22/2021,AAPL,131.519226
4/23/2021,AAPL,133.891632
4/26/2021,AAPL,134.290359
4/27/2021,AAPL,133.961395
4/28/2021,AAPL,133.153992
4/29/2021,AAPL,133.054306
4/30/2021,AAPL,131.040756
5/3/2021,AAPL,132.117294
5/4/2021,AAPL,127.442261
5/5/2021,AAPL,127.691475
5/6/2021,AAPL,129.326233
5/7/2021,AAPL,130.015213
5/10/2021,AAPL,126.660225
5/11/2021,AAPL,125.721642
5/12/2021,AAPL,122.586334
5/13/2021,AAPL,124.783043
5/14/2021,AAPL,127.259331
5/17/2021,AAPL,126.081093
5/18/2021,AAPL,124.663223
5/19/2021,AAPL,124.503464
5/20/2021,AAPL,127.119537
5/21/2021,AAPL,125.242355
5/24/2021,AAPL,126.909851
5/25/2021,AAPL,126.710159
5/26/2021,AAPL,126.660225
5/27/2021,AAPL,125.092575
5/28/2021,AAPL,124.423584
6/1/2021,AAPL,124.09407
6/2/2021,AAPL,124.872902
6/3/2021,AAPL,123.355186
6/4/2021,AAPL,125.701668
6/7/2021,AAPL,125.711655
6/8/2021,AAPL,126.550392
6/9/2021,AAPL,126.939812
6/10/2021,AAPL,125.921341
6/11/2021,AAPL,127.159477
6/14/2021,AAPL,130.28479
6/15/2021,AAPL,129.44606
6/16/2021,AAPL,129.955292
6/17/2021,AAPL,131.592834
6/18/2021,AAPL,130.264832
6/21/2021,AAPL,132.102081
6/22/2021,AAPL,133.779556
6/23/2021,AAPL,133.499985
6/24/2021,AAPL,133.210419
6/25/2021,AAPL,132.910873
6/28/2021,AAPL,134.578369
6/29/2021,AAPL,136.126053
6/30/2021,AAPL,136.755112
7/1/2021,AAPL,137.064651
7/2/2021,AAPL,139.750626
7/6/2021,AAPL,141.807541
7/7/2021,AAPL,144.353729
7/8/2021,AAPL,143.025711
7/9/2021,AAPL,144.892914
7/12/2021,AAPL,144.283829
7/13/2021,AAPL,145.422119
7/14/2021,AAPL,148.926865
7/15/2021,AAPL,148.257874
7/16/2021,AAPL,146.17099
7/19/2021,AAPL,142.236893
7/20/2021,AAPL,145.931351
7/21/2021,AAPL,145.18248
7/22/2021,AAPL,146.580383
7/23/2021,AAPL,148.337753
7/26/2021,AAPL,148.76712
7/27/2021,AAPL,146.55043
7/28/2021,AAPL,144.763107
7/29/2021,AAPL,145.422119
7/30/2021,AAPL,145.641785
8/2/2021,AAPL,145.302307
8/3/2021,AAPL,147.139542
8/4/2021,AAPL,146.730164
8/5/2021,AAPL,146.839996
8/6/2021,AAPL,146.139999
8/9/2021,AAPL,146.089996
8/10/2021,AAPL,145.600006
8/11/2021,AAPL,145.860001
8/12/2021,AAPL,148.889999
8/13/2021,AAPL,149.100006
8/16/2021,AAPL,151.119995
8/17/2021,AAPL,150.190002
8/18/2021,AAPL,146.360001
8/19/2021,AAPL,146.699997
8/20/2021,AAPL,148.190002
8/23/2021,AAPL,149.710007
8/24/2021,AAPL,149.619995
8/25/2021,AAPL,148.360001
8/26/2021,AAPL,147.539993
8/27/2021,AAPL,148.600006
8/30/2021,AAPL,153.119995
8/31/2021,AAPL,151.830002
9/1/2021,AAPL,152.509995
9/2/2021,AAPL,153.649994
9/3/2021,AAPL,154.300003
9/7/2021,AAPL,156.690002
9/8/2021,AAPL,155.110001
9/9/2021,AAPL,154.070007
9/10/2021,AAPL,148.970001
9/13/2021,AAPL,149.550003
9/14/2021,AAPL,148.119995
9/15/2021,AAPL,149.029999
9/16/2021,AAPL,148.789993
9/17/2021,AAPL,146.059998
9/20/2021,AAPL,142.940002
9/21/2021,AAPL,143.429993
9/22/2021,AAPL,145.850006
9/23/2016,MSFT,53.135876
9/26/2016,MSFT,52.645519
9/27/2016,MSFT,53.617004
9/28/2016,MSFT,53.691029
9/29/2016,MSFT,53.108139
9/30/2016,MSFT,53.293175
10/3/2016,MSFT,53.126625
10/4/2016,MSFT,52.960094
10/5/2016,MSFT,53.330193
10/6/2016,MSFT,53.42271
10/7/2016,MSFT,53.478218
10/10/2016,MSFT,53.700279
10/11/2016,MSFT,52.91383
10/12/2016,MSFT,52.839813
10/13/2016,MSFT,52.664021
10/14/2016,MSFT,53.126625
10/17/2016,MSFT,52.941589
10/18/2016,MSFT,53.34869
10/19/2016,MSFT,53.228397
10/20/2016,MSFT,52.969353
10/21/2016,MSFT,55.199146
10/24/2016,MSFT,56.438957
10/25/2016,MSFT,56.42971
10/26/2016,MSFT,56.096611
10/27/2016,MSFT,55.606243
10/28/2016,MSFT,55.39344
10/31/2016,MSFT,55.439716
11/1/2016,MSFT,55.328682
11/2/2016,MSFT,54.986347
11/3/2016,MSFT,54.782795
11/4/2016,MSFT,54.320175
11/7/2016,MSFT,55.902317
11/8/2016,MSFT,55.948586
11/9/2016,MSFT,55.671013
11/10/2016,MSFT,54.310936
11/11/2016,MSFT,54.607002
11/14/2016,MSFT,53.774292
11/15/2016,MSFT,54.836185
11/16/2016,MSFT,55.56274
11/17/2016,MSFT,56.484901
11/18/2016,MSFT,56.214767
11/21/2016,MSFT,56.689823
11/22/2016,MSFT,56.932011
11/23/2016,MSFT,56.261345
11/25/2016,MSFT,56.382435
11/28/2016,MSFT,56.456955
11/29/2016,MSFT,56.904064
11/30/2016,MSFT,56.130928
12/1/2016,MSFT,55.143562
12/2/2016,MSFT,55.190136
12/5/2016,MSFT,56.093685
12/6/2016,MSFT,55.842175
12/7/2016,MSFT,57.164879
12/8/2016,MSFT,56.829544
12/9/2016,MSFT,57.72377
12/12/2016,MSFT,57.910053
12/13/2016,MSFT,58.664558
12/14/2016,MSFT,58.385113
12/15/2016,MSFT,58.291969
12/16/2016,MSFT,58.031147
12/19/2016,MSFT,59.260708
12/20/2016,MSFT,59.186188
12/21/2016,MSFT,59.186188
12/22/2016,MSFT,59.195507
12/23/2016,MSFT,58.90675
12/27/2016,MSFT,58.943996
12/28/2016,MSFT,58.673874
12/29/2016,MSFT,58.590046
12/30/2016,MSFT,57.882114
1/3/2017,MSFT,58.291969
1/4/2017,MSFT,58.031147
1/5/2017,MSFT,58.031147
1/6/2017,MSFT,58.534157
1/9/2017,MSFT,58.347855
1/10/2017,MSFT,58.329224
1/11/2017,MSFT,58.860161
1/12/2017,MSFT,58.319908
1/13/2017,MSFT,58.403748
1/17/2017,MSFT,58.245392
1/18/2017,MSFT,58.217453
1/19/2017,MSFT,58.031147
1/20/2017,MSFT,58.441013
1/23/2017,MSFT,58.645927
1/24/2017,MSFT,59.167564
1/25/2017,MSFT,59.316597
1/26/2017,MSFT,59.866161
1/27/2017,MSFT,61.272694
1/30/2017,MSFT,60.667236
1/31/2017,MSFT,60.220123
2/1/2017,MSFT,59.223446
2/2/2017,MSFT,58.841534
2/3/2017,MSFT,59.316597
2/6/2017,MSFT,59.279335
2/7/2017,MSFT,59.083729
2/8/2017,MSFT,58.999901
2/9/2017,MSFT,59.670551
2/10/2017,MSFT,59.614666
2/13/2017,MSFT,60.285343
2/14/2017,MSFT,60.51025
2/15/2017,MSFT,60.472763
2/16/2017,MSFT,60.463375
2/17/2017,MSFT,60.557098
2/21/2017,MSFT,60.435268
2/22/2017,MSFT,60.313442
2/23/2017,MSFT,60.557098
2/24/2017,MSFT,60.557098
2/27/2017,MSFT,60.19162
2/28/2017,MSFT,59.957336
3/1/2017,MSFT,60.856987
3/2/2017,MSFT,59.985458
3/3/2017,MSFT,60.210365
3/6/2017,MSFT,60.229103
3/7/2017,MSFT,60.350937
3/8/2017,MSFT,60.903831
3/9/2017,MSFT,60.660183
3/10/2017,MSFT,60.847607
3/13/2017,MSFT,60.641445
3/14/2017,MSFT,60.360302
3/15/2017,MSFT,60.678936
3/16/2017,MSFT,60.575844
3/17/2017,MSFT,60.791382
3/20/2017,MSFT,60.847607
3/21/2017,MSFT,60.172874
3/22/2017,MSFT,60.941319
3/23/2017,MSFT,60.791382
3/24/2017,MSFT,60.89447
3/27/2017,MSFT,61.006912
3/28/2017,MSFT,61.184986
3/29/2017,MSFT,61.353668
3/30/2017,MSFT,61.578568
3/31/2017,MSFT,61.719128
4/3/2017,MSFT,61.428642
4/4/2017,MSFT,61.597317
4/5/2017,MSFT,61.437996
4/6/2017,MSFT,61.597317
4/7/2017,MSFT,61.550465
4/10/2017,MSFT,61.40987
4/11/2017,MSFT,61.363029
4/12/2017,MSFT,61.128742
4/13/2017,MSFT,60.866344
4/17/2017,MSFT,61.363029
4/18/2017,MSFT,61.278702
4/19/2017,MSFT,60.950691
4/20/2017,MSFT,61.381779
4/21/2017,MSFT,62.225185
4/24/2017,MSFT,63.284142
4/25/2017,MSFT,63.649628
4/26/2017,MSFT,63.565281
4/27/2017,MSFT,63.977596
4/28/2017,MSFT,64.155663
5/1/2017,MSFT,65.045952
5/2/2017,MSFT,64.942856
5/3/2017,MSFT,64.736694
5/4/2017,MSFT,64.483658
5/5/2017,MSFT,64.661713
5/8/2017,MSFT,64.605492
5/9/2017,MSFT,64.699203
5/10/2017,MSFT,64.952232
5/11/2017,MSFT,64.155663
5/12/2017,MSFT,64.080688
5/15/2017,MSFT,64.127556
5/16/2017,MSFT,65.418785
5/17/2017,MSFT,63.599739
5/18/2017,MSFT,63.816517
5/19/2017,MSFT,63.79768
5/22/2017,MSFT,64.513977
5/23/2017,MSFT,64.730766
5/24/2017,MSFT,64.815582
5/25/2017,MSFT,65.616699
5/26/2017,MSFT,65.937141
5/30/2017,MSFT,66.361275
5/31/2017,MSFT,65.824051
6/1/2017,MSFT,66.069107
6/2/2017,MSFT,67.633636
6/5/2017,MSFT,68.123756
6/6/2017,MSFT,68.34993
6/7/2017,MSFT,68.227417
6/8/2017,MSFT,67.812714
6/9/2017,MSFT,66.276451
6/12/2017,MSFT,65.767502
6/13/2017,MSFT,66.587471
6/14/2017,MSFT,66.229309
6/15/2017,MSFT,65.8806
6/16/2017,MSFT,65.974854
6/19/2017,MSFT,66.794815
6/20/2017,MSFT,65.890022
6/21/2017,MSFT,66.229309
6/22/2017,MSFT,66.219894
6/23/2017,MSFT,67.115273
6/26/2017,MSFT,66.47438
6/27/2017,MSFT,65.230286
6/28/2017,MSFT,65.786354
6/29/2017,MSFT,64.551689
6/30/2017,MSFT,64.966385
7/3/2017,MSFT,64.250069
7/5/2017,MSFT,65.107765
7/6/2017,MSFT,64.627075
7/7/2017,MSFT,65.465904
7/10/2017,MSFT,65.956017
7/11/2017,MSFT,65.965431
7/12/2017,MSFT,67.058723
7/13/2017,MSFT,67.643066
7/14/2017,MSFT,68.594994
7/17/2017,MSFT,69.132233
7/18/2017,MSFT,69.085083
7/19/2017,MSFT,69.612885
7/20/2017,MSFT,69.952194
7/21/2017,MSFT,69.546921
7/24/2017,MSFT,69.367828
7/25/2017,MSFT,69.92392
7/26/2017,MSFT,69.791962
7/27/2017,MSFT,68.953148
7/28/2017,MSFT,68.840042
7/31/2017,MSFT,68.519592
8/1/2017,MSFT,68.406517
8/2/2017,MSFT,68.104889
8/3/2017,MSFT,68.001228
8/4/2017,MSFT,68.500748
8/7/2017,MSFT,68.236855
8/8/2017,MSFT,68.604424
8/9/2017,MSFT,68.302834
